"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PC 40:6"," [M-Ac-H]-@6.93",29964.1546712459,28015.7074069478,20514.1237999657,37628.3782584958,22683.9534825369,20514.1237999657,28015.7074069478,17507.9758197095,28015.7074069478,23373.314098716,34322.6206274081,23373.314098716,22158.3532952268,25925.7423747668,23373.314098716,30453.768698317,35088.6516005608,36354.9159964298,40439.0956549891,27122.9843369021,30879.424633017,47003.7793471147,31473.6033999022,42950.0723808611,33089.2200165463,33089.2200165463,38292.5297965228,65687.9465094181,38292.5297965228,36354.9159964298,35667.5435096764,35088.6516005608,27122.9843369021,33659.0022725129,35667.5435096764,28015.7074069478,39753.2669034259,37628.3782584958,31966.9144735463,26313.9159310132,42950.0723808611,39753.2669034259,39108.3406714006,34322.6206274081,35667.5435096764,37031.6151083174,29964.1546712459,32541.3497288567,28482.514167071,27529.3850202183,31966.9144735463,37031.6151083174,28015.7074069478,32541.3497288567,28015.7074069478
"PC 40:7"," [M-Ac-H]-@6.46",32541.3497288567,11561.5719533692,17507.9758197095,26313.9159310132,35088.6516005608,8949.7948344467,24139.7853219615,17699.2993023895,17942.6912581263,16751.1926686631,14071.8007986438,23035.2848964181,20746.6150297789,19302.1112464844,11171.9478555076,26664.9913337597,25062.284156691,31966.9144735463,30453.768698317,32541.3497288567,23035.2848964181,28482.514167071,23789.3965571145,33659.0022725129,21446.4485969016,17699.2993023895,15931.8586400006,13876.793595145,31473.6033999022,21446.4485969016,21446.4485969016,10853.1213565757,23373.314098716,14071.8007986438,19862.4935558531,22683.9534825369,27122.9843369021,10853.1213565757,23373.314098716,17507.9758197095,28482.514167071,14251.0994921284,15931.8586400006,17302.2458155468,7927.96935576138,13363.4445679901,19862.4935558531,20223.4292349347,21811.9030810522,20746.6150297789,17699.2993023895,16515.3439193926,13876.793595145,18547.9058154345,20746.6150297789
"PC 41:2"," [M-Ac-H]-@8.56",23373.314098716,31473.6033999022,47956.0388727718,27122.9843369021,37628.3782584958,46023.4676001149,47956.0388727718,42088.4290996434,54873.3666745243,39753.2669034259,44959.177637981,26313.9159310132,47003.7793471147,33659.0022725129,36354.9159964298,56431.8450899166,25925.7423747668,42088.4290996434,34322.6206274081,31966.9144735463,34322.6206274081,21811.9030810522,28813.3682882116,25502.8161411351,39753.2669034259,26664.9913337597,33659.0022725129,25925.7423747668,46023.4676001149,42950.0723808611,44959.177637981,39108.3406714006,29420.0550852026,23035.2848964181,21086.8526912281,20746.6150297789,29964.1546712459,39753.2669034259,24139.7853219615,26664.9913337597,25925.7423747668,26313.9159310132,27529.3850202183,35667.5435096764,28015.7074069478,32541.3497288567,23373.314098716,29420.0550852026,39753.2669034259,43835.9015892823,47956.0388727718,39753.2669034259,35088.6516005608,31966.9144735463,42950.0723808611
"PC 42:1"," [M-Ac-H]-@10.87",20223.4292349347,42088.4290996434,42519.2507402523,33089.2200165463,30879.424633017,26664.9913337597,32541.3497288567,46023.4676001149,38292.5297965228,26664.9913337597,31473.6033999022,42950.0723808611,38292.5297965228,13363.4445679901,34322.6206274081,23964.590939538,42088.4290996434,38292.5297965228,53149.726979024,27529.3850202183,37031.6151083174,18547.9058154345,1890.33504103927,30879.424633017,42088.4290996434,14793.2707969094,27122.9843369021,33659.0022725129,40439.0956549891,41752.6426736551,16751.1926686631,44959.177637981,29964.1546712459,51571.0048469774,29964.1546712459,33089.2200165463,21086.8526912281,27529.3850202183,17302.2458155468,21446.4485969016,29420.0550852026,20514.1237999657,37628.3782584958,39753.2669034259,34322.6206274081,29420.0550852026,20514.1237999657,33089.2200165463,32541.3497288567,17942.6912581263,43835.9015892823,26313.9159310132,35667.5435096764,21985.1281881395,29420.0550852026
"PC 42:1"," [M-Ac-H]-@11.25",22384.0875118869,42950.0723808611,42519.2507402523,8310.42259335373,30453.768698317,8814.47368964092,33089.2200165463,44959.177637981,39108.3406714006,26313.9159310132,30879.424633017,42088.4290996434,39108.3406714006,28813.3682882116,35088.6516005608,23964.590939538,41416.8562476669,37628.3782584958,51571.0048469774,28015.7074069478,36354.9159964298,18807.806355581,38292.5297965228,30453.768698317,42950.0723808611,17942.6912581263,26664.9913337597,33089.2200165463,41416.8562476669,41752.6426736551,16515.3439193926,46023.4676001149,30453.768698317,50346.7914513033,29420.0550852026,32541.3497288567,20746.6150297789,27122.9843369021,22158.3532952268,21086.8526912281,28813.3682882116,20223.4292349347,38292.5297965228,40439.0956549891,35088.6516005608,29964.1546712459,20223.4292349347,33659.0022725129,33089.2200165463,18213.9992264873,42950.0723808611,25925.7423747668,36354.9159964298,21985.1281881395,29964.1546712459
"PC 42:10"," [M-Ac-H]-@6.00",5051.1792247438,3361.27529169851,2313.84172956998,13876.793595145,6939.99498851855,6372.29735398687,4383.59365387204,2098.03097835884,3732.48207701898,8441.74201884678,4184.69175041108,2668.09332669709,3637.67333924293,4781.57060390132,4781.57060390132,4613.18521493084,6486.19124158297,4884.69233519555,7499.1073540432,5412.02058138438,11381.1307880834,12592.5251171284,5928.85669735992,9395.66994899383,8110.13279501548,10853.1213565757,13876.793595145,6372.29735398687,4383.59365387204,6648.90620544533,3161.69174191271,4884.69233519555,5194.87737512212,5928.85669735992,11381.1307880834,6648.90620544533,10448.3722544323,7195.93766480019,6815.41497814529,4884.69233519555,5928.85669735992,10448.3722544323,6939.99498851855,6648.90620544533,6071.79522141724,6815.41497814529,4781.57060390132,4508.39218302632,8310.42259335373,7499.1073540432,6071.79522141724,6372.29735398687,6242.55160387247,7340.04752523535,3266.55563709806
"PC 42:2"," [M-Ac-H]-@8.78",340260.636847721,379506.775992158,379506.775992158,187997.390250518,379506.775992158,379506.775992158,340260.636847721,446165.21824953,379506.775992158,379506.775992158,340260.636847721,255913.499683571,446165.21824953,379506.775992158,446165.21824953,175656.246297706,340260.636847721,255913.499683571,340260.636847721,255913.499683571,301586.267874974,148846.56110657,340260.636847721,301586.267874974,340260.636847721,301586.267874974,301586.267874974,301586.267874974,340260.636847721,340260.636847721,340260.636847721,301586.267874974,301586.267874974,340260.636847721,301586.267874974,340260.636847721,117135.964474479,225970.778379391,301586.267874974,141227.017511228,255913.499683571,175656.246297706,301586.267874974,301586.267874974,301586.267874974,157623.35545349,301586.267874974,141227.017511228,340260.636847721,340260.636847721,379506.775992158,340260.636847721,340260.636847721,379506.775992158,255913.499683571
"PC 42:2"," [M-Ac-H]-@9.12",340260.636847721,379506.775992158,379506.775992158,187997.390250518,379506.775992158,379506.775992158,340260.636847721,446165.21824953,379506.775992158,379506.775992158,340260.636847721,255913.499683571,446165.21824953,379506.775992158,446165.21824953,175656.246297706,340260.636847721,255913.499683571,340260.636847721,255913.499683571,301586.267874974,148846.56110657,340260.636847721,301586.267874974,340260.636847721,301586.267874974,301586.267874974,301586.267874974,340260.636847721,340260.636847721,340260.636847721,301586.267874974,301586.267874974,340260.636847721,301586.267874974,340260.636847721,117135.964474479,225970.778379391,301586.267874974,141227.017511228,255913.499683571,175656.246297706,301586.267874974,301586.267874974,301586.267874974,157623.35545349,301586.267874974,141227.017511228,340260.636847721,340260.636847721,379506.775992158,340260.636847721,340260.636847721,379506.775992158,255913.499683571
"PC 42:3"," [M-Ac-H]-@8.38",21811.9030810522,21086.8526912281,36354.9159964298,19302.1112464844,28482.514167071,50346.7914513033,39108.3406714006,47003.7793471147,33089.2200165463,34322.6206274081,35667.5435096764,39108.3406714006,50346.7914513033,46023.4676001149,54873.3666745243,34322.6206274081,26664.9913337597,30453.768698317,32541.3497288567,29420.0550852026,24616.4322783122,30453.768698317,42088.4290996434,20746.6150297789,31966.9144735463,37031.6151083174,30879.424633017,37031.6151083174,42950.0723808611,46023.4676001149,41416.8562476669,37628.3782584958,27529.3850202183,20223.4292349347,16751.1926686631,23373.314098716,14519.0980148526,20514.1237999657,22683.9534825369,27122.9843369021,25502.8161411351,30453.768698317,15601.5695296592,33089.2200165463,15601.5695296592,21446.4485969016,29420.0550852026,29964.1546712459,29964.1546712459,41416.8562476669,33659.0022725129,33659.0022725129,39108.3406714006,43835.9015892823,41416.8562476669
"PC 42:4"," [M-Ac-H]-@8.18",9754.61316183831,9093.87970856546,9970.05125702558,9395.66994899383,7818.54857559949,11171.9478555076,14519.0980148526,14071.8007986438,10075.4593686747,12592.5251171284,13569.784100171,11979.0763139976,17699.2993023895,8949.7948344467,9093.87970856546,11561.5719533692,8441.74201884678,12751.153725333,13363.4445679901,16515.3439193926,33089.2200165463,12751.153725333,11028.6904885808,11561.5719533692,12592.5251171284,23789.3965571145,8441.74201884678,9754.61316183831,10075.4593686747,11561.5719533692,9093.87970856546,16208.6130793991,16208.6130793991,10241.2889150012,5051.1792247438,13180.3502068322,5928.85669735992,14071.8007986438,11561.5719533692,14071.8007986438,17507.9758197095,17045.5239896322,15345.8988513416,25062.284156691,14519.0980148526,23035.2848964181,37031.6151083174,11979.0763139976,17507.9758197095,12592.5251171284,16515.3439193926,19030.0475696646,8814.47368964092,18807.806355581,15931.8586400006
"PC 42:5"," [M-Ac-H]-@7.79",1568.52055271757,4073.49907820477,6242.55160387247,4700.81622837753,3563.60496531518,8110.13279501548,11171.9478555076,2668.09332669709,3637.67333924293,4073.49907820477,2773.91224205307,5194.87737512212,2668.09332669709,4184.69175041108,1713.03307509823,5561.4229882619,3266.55563709806,4613.18521493084,1810.10979448577,4884.69233519555,6815.41497814529,4073.49907820477,4073.49907820477,5928.85669735992,6939.99498851855,10673.8243261561,9395.66994899383,4383.59365387204,10673.8243261561,4264.78974533633,4613.18521493084,5928.85669735992,4884.69233519555,5561.4229882619,6071.79522141724,7058.13048967822,9220.82713010208,6486.19124158297,3732.48207701898,5803.66164343117,6815.41497814529,11028.6904885808,9970.05125702558,13363.4445679901,7818.54857559949,10673.8243261561,16751.1926686631,6242.55160387247,5194.87737512212,4508.39218302632,5687.96720897325,4613.18521493084,5051.1792247438,3458.07748400679,2313.84172956998
"PC 42:8"," [M-Ac-H]-@6.54",2965.18177246721,7927.96935576138,3563.60496531518,5051.1792247438,2773.91224205307,7340.04752523535,8110.13279501548,2182.94380393466,1713.03307509823,5412.02058138438,3059.62383423222,4184.69175041108,5561.4229882619,3563.60496531518,2773.91224205307,5687.96720897325,4184.69175041108,4383.59365387204,5803.66164343117,3563.60496531518,9220.82713010208,7818.54857559949,3637.67333924293,4613.18521493084,6486.19124158297,9970.05125702558,5412.02058138438,9093.87970856546,3956.27180614966,7340.04752523535,4508.39218302632,2862.23759150775,8110.13279501548,5803.66164343117,4383.59365387204,8110.13279501548,4383.59365387204,7818.54857559949,4884.69233519555,11028.6904885808,6486.19124158297,10853.1213565757,6242.55160387247,8814.47368964092,9563.77982648063,7639.07739673514,7340.04752523535,6939.99498851855,8814.47368964092,7639.07739673514,5412.02058138438,9395.66994899383,10241.2889150012,7195.93766480019,8625.25146929395
"PC 43:0"," [M-Ac-H]-@9.58",13180.3502068322,12751.153725333,11755.0603845064,21086.8526912281,19030.0475696646,20746.6150297789,15345.8988513416,15345.8988513416,11979.0763139976,14519.0980148526,12592.5251171284,9395.66994899383,25925.7423747668,17507.9758197095,15345.8988513416,15931.8586400006,23789.3965571145,9970.05125702558,23373.314098716,13569.784100171,19549.0215960337,13363.4445679901,11979.0763139976,13569.784100171,13180.3502068322,15345.8988513416,14071.8007986438,9970.05125702558,11028.6904885808,18213.9992264873,9754.61316183831,12177.1928472267,11561.5719533692,11979.0763139976,7340.04752523535,8310.42259335373,8625.25146929395,6815.41497814529,7195.93766480019,10448.3722544323,5194.87737512212,9395.66994899383,9395.66994899383,4613.18521493084,8110.13279501548,10448.3722544323,5687.96720897325,8310.42259335373,15601.5695296592,15931.8586400006,8625.25146929395,14071.8007986438,11561.5719533692,11755.0603845064,12358.2645876077
"PC 44:1"," [M-Ac-H]-@10.64",5292.76506939898,7195.93766480019,7499.1073540432,3818.10381542193,8441.74201884678,4613.18521493084,6815.41497814529,7499.1073540432,12358.2645876077,7195.93766480019,4383.59365387204,10853.1213565757,7340.04752523535,2862.23759150775,2313.84172956998,7927.96935576138,8814.47368964092,17942.6912581263,17699.2993023895,10673.8243261561,17942.6912581263,6486.19124158297,4508.39218302632,6071.79522141724,7818.54857559949,10241.2889150012,6939.99498851855,6648.90620544533,5561.4229882619,2862.23759150775,7340.04752523535,1987.2847168514,3059.62383423222,6939.99498851855,3161.69174191271,7340.04752523535,4700.81622837753,7499.1073540432,6648.90620544533,5051.1792247438,3361.27529169851,7340.04752523535,6486.19124158297,4700.81622837753,2182.94380393466,4184.69175041108,3266.55563709806,1890.33504103927,5412.02058138438,7340.04752523535,9754.61316183831,5803.66164343117,7058.13048967822,10075.4593686747,9220.82713010208
"PC 44:1"," [M-Ac-H]-@9.91",75321.2745069666,56431.8450899166,106651.16926057,56431.8450899166,92740.7642906418,106651.16926057,81036.791517283,106651.16926057,89112.4722176231,72964.2746570294,72964.2746570294,103388.286888888,106651.16926057,70730.1969357087,92740.7642906418,63655.6787194194,106651.16926057,130880.863713196,145016.709992722,114501.403857177,70730.1969357087,54873.3666745243,68608.4430136956,78464.2237823794,92740.7642906418,82608.8010967724,106651.16926057,44959.177637981,78464.2237823794,92740.7642906418,89112.4722176231,70730.1969357087,53149.726979024,47956.0388727718,28015.7074069478,44959.177637981,51571.0048469774,58992.9160693775,33659.0022725129,47003.7793471147,28015.7074069478,56431.8450899166,56431.8450899166,29964.1546712459,39108.3406714006,30879.424633017,28813.3682882116,36354.9159964298,99764.8783642799,103388.286888888,82608.8010967724,81036.791517283,72964.2746570294,85954.383529263,57594.0541633889
"PC 44:3"," [M-Ac-H]-@8.89",21446.4485969016,31966.9144735463,28813.3682882116,24616.4322783122,34322.6206274081,54873.3666745243,31966.9144735463,35088.6516005608,42088.4290996434,23789.3965571145,27529.3850202183,30453.768698317,43835.9015892823,42950.0723808611,39753.2669034259,40439.0956549891,34322.6206274081,40439.0956549891,43835.9015892823,30879.424633017,39753.2669034259,31966.9144735463,40439.0956549891,35667.5435096764,25502.8161411351,27122.9843369021,29964.1546712459,19030.0475696646,61872.0374209438,38292.5297965228,42088.4290996434,34322.6206274081,17507.9758197095,18547.9058154345,21811.9030810522,17942.6912581263,33659.0022725129,21446.4485969016,13569.784100171,24139.7853219615,18213.9992264873,30879.424633017,26664.9913337597,28813.3682882116,20223.4292349347,19549.0215960337,31966.9144735463,20514.1237999657,49426.6205339038,53149.726979024,25062.284156691,27122.9843369021,34322.6206274081,25925.7423747668,47003.7793471147
"PC 44:4"," [M-Ac-H]-@8.84",25062.284156691,25925.7423747668,24616.4322783122,28482.514167071,31473.6033999022,51571.0048469774,40439.0956549891,35667.5435096764,33659.0022725129,31966.9144735463,30453.768698317,32541.3497288567,35088.6516005608,31966.9144735463,39108.3406714006,39753.2669034259,44959.177637981,37031.6151083174,41416.8562476669,35088.6516005608,72964.2746570294,35667.5435096764,42950.0723808611,39753.2669034259,43835.9015892823,47003.7793471147,29420.0550852026,47003.7793471147,42088.4290996434,37628.3782584958,37628.3782584958,43835.9015892823,40439.0956549891,35088.6516005608,30879.424633017,43835.9015892823,28813.3682882116,29420.0550852026,31473.6033999022,51571.0048469774,41416.8562476669,99764.8783642799,53149.726979024,89112.4722176231,40439.0956549891,63655.6787194194,75321.2745069666,38292.5297965228,38292.5297965228,34322.6206274081,46023.4676001149,36354.9159964298,40439.0956549891,46023.4676001149,34322.6206274081
"PC 44:5"," [M-Ac-H]-@8.34",11381.1307880834,10075.4593686747,17942.6912581263,15931.8586400006,5687.96720897325,14519.0980148526,25062.284156691,15601.5695296592,16208.6130793991,19862.4935558531,22683.9534825369,19862.4935558531,7818.54857559949,13876.793595145,13363.4445679901,11171.9478555076,5561.4229882619,12969.1129568108,25502.8161411351,19030.0475696646,23789.3965571145,21446.4485969016,16515.3439193926,7195.93766480019,22683.9534825369,39108.3406714006,17045.5239896322,38292.5297965228,27529.3850202183,24616.4322783122,20514.1237999657,9093.87970856546,17045.5239896322,17045.5239896322,19302.1112464844,13363.4445679901,16515.3439193926,11381.1307880834,20746.6150297789,16208.6130793991,13569.784100171,31473.6033999022,22384.0875118869,58992.9160693775,10673.8243261561,30453.768698317,30453.768698317,24139.7853219615,20746.6150297789,22384.0875118869,25502.8161411351,15601.5695296592,15931.8586400006,14519.0980148526,22384.0875118869
"PC 45:4"," [M-Ac-H]-@9.08",3161.69174191271,5561.4229882619,4700.81622837753,3458.07748400679,2313.84172956998,3266.55563709806,16751.1926686631,2421.56955059548,1890.33504103927,1713.03307509823,3361.27529169851,2555.66042200797,2773.91224205307,2773.91224205307,3059.62383423222,4383.59365387204,6372.29735398687,3059.62383423222,3732.48207701898,3956.27180614966,5561.4229882619,4184.69175041108,5194.87737512212,3161.69174191271,2421.56955059548,5194.87737512212,10448.3722544323,4884.69233519555,5292.76506939898,5803.66164343117,1890.33504103927,4073.49907820477,3161.69174191271,2555.66042200797,5292.76506939898,4781.57060390132,9093.87970856546,5292.76506939898,3161.69174191271,5292.76506939898,3956.27180614966,9754.61316183831,12358.2645876077,5292.76506939898,7058.13048967822,5561.4229882619,12177.1928472267,5687.96720897325,4700.81622837753,4073.49907820477,3956.27180614966,4884.69233519555,3458.07748400679,2098.03097835884,4073.49907820477
